time,One_full_time_and_one_part_time_working_person_three_children,Two_full_time_working_persons_three_children,One_full_time_and_one_part_time_working_person_two_children,Two_full_time_working_persons_two_children,"One_full_time_and_one_part_time_working_person,_one_child",Two_full_time_working_persons_one_child,One_full_time_and_one_part_time_working_person,Two_pensioneers,Two_full_time_working_persons,One_pensioneer,One_full_time_working_person
9/25/2015 1:00,0.176944602,0.179685288,0.0802572,0.07491055,0.13179375,0.117615783,0.404359767,0.116603517,0.124656367,0.061588157,0.121360533
9/25/2015 2:00,0.146534577,0.191501383,0.101331383,0.07496185,0.1170637,0.109793,0.120327432,0.116141933,0.204114717,0.063810935,0.119516083
9/25/2015 3:00,0.14425938,0.183089,0.165344117,0.076108102,0.117319833,0.110325917,0.121345683,0.116405567,0.148324867,0.076898182,0.120353
9/25/2015 4:00,0.159147472,0.253826617,0.100168383,0.08173585,0.117870517,0.130186283,0.1195127,0.116219517,0.233206917,0.062844211,0.120676867
9/25/2015 5:00,0.208027228,0.3128508,0.18318365,0.382937983,0.1737764,0.276276283,0.120026017,0.1986216,0.23401715,0.062582064,0.122622283
9/25/2015 6:00,0.88101,0.231555583,0.491784065,0.156886717,0.97912785,0.828707333,0.131099933,0.1664914,0.363603983,0.217081317,0.14919065
9/25/2015 7:00,0.3147026,0.5820168,1.055162333,0.216508933,0.322814067,0.801331633,0.228433683,0.428735917,0.160038415,0.1513259,0.121383233
9/25/2015 8:00,0.1604751,0.202209233,0.43537715,0.110568583,0.144313467,1.029750867,0.594550017,0.17178665,0.169516333,0.072310743,0.123343817
9/25/2015 9:00,0.167990983,0.181963887,0.392576725,0.080142783,0.121607617,0.13095725,0.122657183,0.70057535,0.125758933,0.061788588,0.126308717
9/25/2015 10:00,0.157144118,0.187141033,0.37221285,0.078366105,0.1215355,0.375486833,0.1188284,0.124459117,0.20678525,0.064150555,0.1250199
9/25/2015 11:00,0.263227492,2.24837345,0.103848933,0.086727283,0.207583517,0.193100183,0.557386967,1.020015717,0.133141733,0.078737232,0.126295945
9/25/2015 12:00,0.35976065,1.369920717,0.100193817,0.085231483,0.14639695,0.130144,0.309375267,0.3054635,0.12105295,0.0626533,0.123753717
9/25/2015 13:00,0.284844333,0.3409121,0.0974564,0.081691825,0.123567767,0.199879633,0.267047105,0.31522105,0.12181455,0.074465738,0.11930375
9/25/2015 14:00,2.260739633,0.626846017,0.201337392,0.079232917,0.131233617,0.447382843,0.175260017,0.119612417,0.121800983,0.278136897,0.1195637
9/25/2015 15:00,1.248376217,0.9235801,0.8489735,0.880518767,0.206274717,0.371137923,0.1229431,0.129964433,0.22634135,0.244874015,0.119580667
9/25/2015 16:00,1.309839295,0.454119833,2.117371813,0.079634917,0.318923717,0.178157167,0.121193817,0.129043717,0.126236567,0.065986355,0.3743845
9/25/2015 17:00,0.638727775,2.046158133,0.417325233,0.07704245,0.2122573,0.324589667,0.33401065,0.123374267,0.145440533,0.098223698,0.22071965
9/25/2015 18:00,0.639321917,0.567415333,0.360627083,0.081587467,0.278791417,0.499036,0.491752617,0.508272083,0.923985272,0.093026812,0.204705217
9/25/2015 19:00,0.4750821,1.168965117,1.195624983,0.206221633,0.260226167,1.453647833,0.3374835,0.351894433,1.6603376,0.079142397,0.224506567
9/25/2015 20:00,0.729049017,0.71913345,0.367387437,0.218148833,0.326118767,0.593798027,0.4874065,0.351099783,0.86915785,0.06272544,0.30644155
9/25/2015 21:00,0.955503367,2.243044633,0.232235968,1.051087813,0.312287933,0.319988335,0.531287333,0.321860233,0.422899283,0.069010925,0.319614033
9/25/2015 22:00,0.622446972,2.034066633,0.44319475,0.489756483,0.227783233,0.223381613,0.3381905,0.229944833,0.302491917,0.069372527,0.138940367
9/25/2015 23:00,0.5165364,0.8894265,0.109647167,0.2448142,0.116134833,0.49025256,0.221481667,0.117945633,0.12153265,0.078391035,0.20182835
9/26/2015 0:00,0.151806893,0.184548087,0.104923917,0.186861133,0.127746633,0.312703607,0.1184028,0.117075267,0.118564,0.061433282,0.1532652
9/26/2015 1:00,0.176968665,0.179540772,0.080087967,0.18565785,0.372954417,0.197912,0.1189063,0.11709165,0.124130367,0.061183157,0.121621717
9/26/2015 2:00,0.146129262,0.202177217,0.1013835,2.133292233,0.116840517,0.190093333,0.120037298,0.115950317,0.204259483,0.064243218,0.11974865
9/26/2015 3:00,0.144704207,0.183563533,0.101434317,1.228062663,0.116879133,0.190079333,0.1217214,0.1559187,0.142669517,0.076467982,0.120638233
9/26/2015 4:00,0.159001778,0.264021867,0.100482617,0.1718,0.372588117,1.260060567,0.1196948,0.96331045,0.123027733,0.063369928,0.12026445
9/26/2015 5:00,0.16087815,0.331667,0.20676085,0.125296433,0.231767333,0.29401776,0.119515333,0.755813567,0.124367817,0.062717798,0.122607567
9/26/2015 6:00,0.342953817,0.248150967,0.306678333,0.1419075,0.234793533,0.234779272,0.13175415,0.172780283,0.215073217,0.082047723,0.12272205
9/26/2015 7:00,1.042181683,0.2829089,0.19176445,0.399964367,0.22589805,0.579498803,0.457669167,0.264632867,0.406977482,0.150447367,0.6989752
9/26/2015 8:00,0.172511683,0.195868067,0.920942032,0.31663135,0.130488133,0.380048437,0.124447083,0.21425665,1.205668367,0.068806943,0.237302917
9/26/2015 9:00,0.208512217,0.440468133,1.426200067,0.084464883,0.245104183,0.247367433,1.432119033,0.7004532,0.501988033,0.109168372,0.127765433
9/26/2015 10:00,0.170134067,0.3124163,0.64831343,0.878296605,0.2914985,0.18529605,1.54619155,0.125075802,0.20766785,0.133254182,0.127307967
9/26/2015 11:00,0.566461777,0.85165325,0.173166817,0.95699475,1.04774875,0.232120367,0.90187275,0.8079708,0.1309193,0.082897482,0.241809262
9/26/2015 12:00,0.889154342,0.459305167,1.5985178,0.172701883,0.63803275,0.143294,1.312732992,1.391787,0.12140445,0.066414017,0.432804633
9/26/2015 13:00,0.38581452,0.18832215,1.089585717,0.410071817,0.485720083,0.117152733,0.127451955,0.27238885,0.120957133,0.566964605,0.121399033
9/26/2015 14:00,0.26463092,0.5524355,0.798517007,0.3593027,0.134568967,0.262248783,0.124578467,0.1212065,0.121926917,0.443015913,0.23386635
9/26/2015 15:00,0.449674733,1.197538333,0.827737226,0.0931202,0.507994667,0.18158205,0.553991033,0.22020075,0.122360017,0.083069648,0.121176467
9/26/2015 16:00,0.337614075,0.73909145,0.411696655,0.1762624,1.176565467,0.122749933,1.495447117,0.446601567,0.123225733,0.067426038,0.183312683
9/26/2015 17:00,0.511835067,0.268811567,0.2633053,0.317926633,0.5789172,0.564921717,0.5497777,0.900203133,0.125711683,0.111644017,0.258366567
9/26/2015 18:00,0.637747583,0.397310383,0.520947333,0.638939967,0.5870095,1.089932,0.3241385,0.4024264,0.126974872,0.289651467,0.318547117
9/26/2015 19:00,1.65916905,0.3918465,1.120586667,1.072689917,0.591809533,0.595259,0.36435955,0.385491167,0.124426533,0.30622285,0.317561617
9/26/2015 20:00,2.1063996,0.4726663,1.677431967,1.03866815,0.389279333,0.565862833,0.5357885,0.339987217,0.133494333,0.327944683,0.245217933
9/26/2015 21:00,1.832191133,0.4401938,0.330178317,0.5145845,2.351058133,0.415493167,0.375617317,0.3319964,0.361103317,0.20950075,0.231578917
9/26/2015 22:00,1.9103924,0.242591027,1.675226833,0.321180083,0.698504517,1.419435225,0.26365845,0.250174733,0.2517835,0.21174915,0.163794067
9/26/2015 23:00,0.46884297,0.524294617,1.759754883,0.236997317,0.397710383,0.305676968,0.22945685,0.1172687,0.185176267,0.222256317,0.20171315
9/27/2015 0:00,0.147009237,0.258221783,0.164884582,0.1519685,0.246412433,0.17881528,0.22873485,0.117220217,0.118332883,0.08960242,0.152895067
9/27/2015 1:00,0.177044138,0.179227038,0.0801149,0.075268783,0.24232155,0.190455628,0.228227883,0.117275767,0.124489217,0.061503123,0.121692567
9/27/2015 2:00,0.14718425,0.192024717,0.101958,0.075389717,0.226908183,0.160284673,0.230754298,0.115962583,0.204331,0.064192252,0.119734233
9/27/2015 3:00,0.145078192,0.18384215,0.101725433,0.076290635,0.203513717,0.160631333,0.215288283,0.116821217,0.15784345,0.076713648,0.120634617
9/27/2015 4:00,0.159213148,0.170856143,0.100178317,0.099880733,0.211049817,0.1943385,0.119988883,0.11632235,0.1233556,0.063400528,0.121011217
9/27/2015 5:00,0.160945283,0.198744433,0.101858117,0.083028283,0.12057015,0.195111333,0.120746283,0.19879325,0.125117817,0.062699431,0.1235665
9/27/2015 6:00,0.196219983,0.190325883,0.1858212,0.0842146,0.129602267,0.197446833,0.132656083,0.166283783,0.128755383,0.065174928,0.123864067
9/27/2015 7:00,0.158229617,0.194866093,0.3725834,0.235035683,0.158715817,0.230241167,0.551885117,0.338571467,0.127881248,0.39771773,0.123023433
9/27/2015 8:00,0.163761417,0.423067217,0.33302825,0.1315807,0.58257335,0.128771667,0.188605883,0.128370717,0.12888995,0.804294815,0.125701017
9/27/2015 9:00,0.715832583,0.768391867,0.312954117,0.49063155,0.211270817,0.44740161,0.12413235,1.17465415,0.128813017,0.107987952,0.320777967
9/27/2015 10:00,0.5477429,0.5137071,1.179493423,0.45461105,0.6415533,0.39494109,0.309822317,0.265328433,0.128181433,0.172831332,0.127930233
9/27/2015 11:00,1.327303983,0.4964993,0.4706429,0.546698933,0.366525517,0.126882783,0.1216152,0.123676533,0.135999733,0.302961598,0.128408595
9/27/2015 12:00,1.268120067,1.639081717,1.979135833,0.39674165,0.319816933,0.357976217,1.128892983,0.123724633,0.125889017,0.264587117,0.126004833
9/27/2015 13:00,0.5482335,0.253148167,1.888438967,0.931877475,0.232925867,0.3026674,0.186395788,0.121987867,1.670602883,0.165965288,0.824515717
9/27/2015 14:00,1.2135717,2.615167967,0.657712067,0.084501983,0.40064785,1.327562092,0.131063467,0.119185733,1.3896071,0.07858088,0.365298417
9/27/2015 15:00,0.752188183,1.506581183,0.88502455,1.188306717,0.38859655,0.223559552,0.32376125,0.313952967,0.337210517,0.083696998,0.139570883
9/27/2015 16:00,0.39781175,0.4209569,0.109480333,0.353973283,0.13834395,0.127081697,0.374908367,0.1302729,0.30260695,0.066553872,0.184453683
9/27/2015 17:00,0.535101567,0.373734367,0.2123442,0.52303175,0.41450025,0.381587528,2.299388817,0.129214133,0.181197733,0.104872717,0.214418617
9/27/2015 18:00,0.508756567,0.564295133,0.366561183,0.8076591,0.314816583,0.499708507,1.529823633,0.334295633,0.300796888,0.210921633,0.2433068
9/27/2015 19:00,0.548693767,0.374897833,0.39360655,1.184928517,0.335964133,0.951599833,0.970397317,0.27789305,0.324730517,0.226902,0.407325033
9/27/2015 20:00,0.631150783,0.748983583,1.58181805,1.1597085,0.541328283,0.793988467,0.2738043,0.342243117,1.788274467,0.209638217,0.933905083
9/27/2015 21:00,0.91496515,0.729031483,1.028718067,0.49576785,0.593965383,0.422327333,0.471880567,0.341260233,2.339277117,0.192413717,0.154368933
9/27/2015 22:00,0.624035185,0.367745427,0.43271225,0.3541185,0.436272867,0.2551375,0.362050083,0.2006644,0.953090267,0.077852477,0.1815598
9/27/2015 23:00,0.597683328,0.191856317,0.186031,0.221475633,0.263229117,0.239046833,0.278008267,0.117513217,0.198532767,0.078247418,0.2018073
9/28/2015 0:00,0.146643222,0.183068603,0.10464585,0.076801,0.18526075,0.14010575,0.118365983,0.116598783,0.118900167,0.061149548,0.153420367
9/28/2015 1:00,0.176810038,0.179271488,2.17529675,0.075264267,0.132152267,0.117761233,0.118040983,0.117119617,0.124204917,0.06146039,0.121632717
9/28/2015 2:00,0.146374925,0.191927383,0.736969132,0.075561433,0.116662917,0.109618083,0.120325365,0.116297117,0.20392165,0.064090718,0.1197841
9/28/2015 3:00,0.144753008,0.183543133,0.101223,0.076689502,0.11716745,0.110374817,0.12210805,0.11681955,0.142984867,0.076704248,0.121390617
9/28/2015 4:00,0.159443123,0.234716827,0.100690817,0.08191065,0.117903483,0.131027717,0.120074067,0.116979433,0.124018633,0.063136445,0.1215248
9/28/2015 5:00,0.161123133,0.198785217,0.101652317,0.0833908,0.120727783,0.1156443,0.120967233,0.199806933,0.125595217,0.062856581,0.123831283
9/28/2015 6:00,0.539760267,0.191028717,0.097435017,0.084092633,0.125526983,0.116964933,0.133293083,0.1661893,0.129189433,0.065256045,0.124524667
9/28/2015 7:00,0.1589356,0.19400957,0.094324867,0.1640098,0.127742717,0.134855583,0.120966667,0.1344207,0.127753365,0.079379908,0.124056417
9/28/2015 8:00,0.162813083,0.38310705,0.177958083,0.112061483,0.128652517,0.12382245,0.470125183,0.181476717,0.130236067,0.06721426,0.126520583
9/28/2015 9:00,0.174429617,0.18529426,1.99841595,0.080963733,0.887395033,0.14924725,0.526147133,0.255796333,0.126068833,0.062652638,0.1280779
9/28/2015 10:00,0.1628664,0.185589155,0.10157755,0.282839338,0.265345083,0.365673667,0.230418317,1.199996285,0.352203883,0.064313405,0.126274883
9/28/2015 11:00,1.397651133,0.18269735,0.10290395,0.09390635,1.14674645,0.292524,0.1198368,0.690160467,0.339930017,0.081067632,0.127076145
9/28/2015 12:00,0.192438867,0.20380815,0.101594833,0.326584767,0.150459417,0.2165826,0.392404417,0.689817733,0.271087767,0.495844067,0.124073683
9/28/2015 13:00,0.715849133,0.186889533,1.083539017,0.498396742,0.199549267,0.119460417,0.395783988,0.126199,0.124496233,0.511141437,0.120509217
9/28/2015 14:00,1.86039965,0.190960583,2.030540745,0.2263326,0.2127254,0.854154163,1.18532115,0.12227035,0.12258345,0.06308488,0.12073685
9/28/2015 15:00,1.408108033,0.20224025,0.292363833,0.090202967,1.393414167,0.252534522,0.691246275,0.132935067,0.12266815,0.078662332,0.120641883
9/28/2015 16:00,0.340875917,0.190338017,0.616837763,1.301576633,2.214544567,0.12406495,0.126338083,0.615567317,0.123940517,0.062059722,0.182525367
9/28/2015 17:00,0.674604452,0.385836233,0.9885279,0.47653315,1.097723883,0.400873833,0.18079265,0.270261383,0.126269267,0.062686401,1.1868848
9/28/2015 18:00,1.358081352,1.46116535,1.324124833,2.278753167,0.2376397,0.622793667,0.234026283,1.622359783,0.188722705,0.062992117,0.81665235
9/28/2015 19:00,1.91114332,0.74801275,0.797696,0.531573433,0.458323283,1.432812517,0.3137138,0.327178333,0.369515017,0.079770813,0.2394519
9/28/2015 20:00,3.27601035,0.742564883,0.486610967,0.539862333,0.596963167,0.57541311,0.37197295,0.320242883,1.206253067,0.063242923,0.242228667
9/28/2015 21:00,1.002221117,0.844490883,0.558221767,0.502096833,0.5090672,0.389385077,0.491458967,0.322122583,0.377546767,0.154763677,0.241540483
9/28/2015 22:00,1.237750377,0.48120925,0.6012775,0.4613104,0.541480967,0.279462088,0.318122767,0.145898,0.301388483,0.213942483,0.250760167
9/28/2015 23:00,0.854783395,0.30031355,0.328812883,0.088897117,0.262648317,0.110873833,0.260887383,0.127284283,0.13459765,0.159608258,0.331015833
9/29/2015 0:00,0.200972215,0.210619703,0.381751867,0.0775242,0.125096533,0.1209133,0.1189516,0.16501655,0.118636783,0.061154965,0.173543267
9/29/2015 1:00,0.177526983,0.179370655,0.370236567,0.07534095,0.132668617,0.118431833,0.11867385,0.117201533,0.124405317,0.061618773,0.12158585
9/29/2015 2:00,0.146578312,0.19179555,0.29989195,0.07569145,0.116665367,0.110025567,0.120544198,0.116731617,0.20499155,0.063718485,0.119907267
9/29/2015 3:00,0.144968198,0.183405167,0.217706533,0.076406502,0.117447917,0.110646117,0.1217548,0.1169647,0.14265,0.077101665,0.120460783
9/29/2015 4:00,0.159217262,0.171319693,0.115262617,0.081982583,0.117824367,0.131083083,0.1202111,0.11711245,0.12365945,0.063038011,0.1217108
